user_id,clinic_id,role,event_name,timestamp
U01160,C012,admin,consult_created,2026-01-06 03:49:10.556643+00:00
U01160,C012,admin,consult_completed,2026-01-06 04:19:10.556643+00:00
U01161,C004,admin,signup_completed,2026-01-06 08:49:10.556643+00:00
U01161,C004,admin,email_verified,2026-01-06 09:14:10.556643+00:00
U01161,C004,admin,workspace_created,2026-01-06 09:53:10.556643+00:00
U01161,C004,admin,consult_created,2026-01-07 09:49:10.556643+00:00
U01161,C004,admin,note_finalized,2026-01-07 10:05:10.556643+00:00
U01161,C004,admin,consult_completed,2026-01-07 10:45:10.556643+00:00
U01161,C004,admin,ehr_sync_connected,2026-01-08 19:49:10.556643+00:00
U01162,C002,clinician,signup_completed,2026-01-04 14:49:10.556643+00:00
U01162,C002,clinician,email_verified,2026-01-04 14:59:10.556643+00:00
U01162,C002,clinician,workspace_created,2026-01-04 16:00:10.556643+00:00
U01162,C002,clinician,consult_created,2026-01-04 18:49:10.556643+00:00
U01162,C002,clinician,consult_completed,2026-01-04 19:39:10.556643+00:00
U01162,C002,clinician,followup_due,2026-01-07 14:49:10.556643+00:00
U01162,C002,clinician,followup_booked,2026-01-15 14:49:10.556643+00:00
U01163,C045,admin,signup_completed,2026-01-01 14:49:10.556643+00:00
U01163,C045,admin,email_verified,2026-01-01 15:01:10.556643+00:00
U01163,C045,admin,workspace_created,2026-01-01 16:19:10.556643+00:00
U01163,C045,admin,consult_created,2026-01-02 17:49:10.556643+00:00
U01163,C045,admin,note_finalized,2026-01-02 18:28:10.556643+00:00
U01163,C045,admin,consult_completed,2026-01-02 18:36:10.556643+00:00
U01163,C045,admin,ehr_sync_connected,2026-01-03 12:49:10.556643+00:00
U01164,C037,clinician,signup_completed,2026-01-03 09:49:10.556643+00:00
U01164,C037,clinician,email_verified,2026-01-03 09:51:10.556643+00:00
U01164,C037,clinician,workspace_created,2026-01-03 10:53:10.556643+00:00
U01164,C037,clinician,consult_created,2026-01-04 10:49:10.556643+00:00
U01164,C037,clinician,consult_completed,2026-01-04 11:26:10.556643+00:00
U01164,C037,clinician,note_finalized,2026-01-04 12:00:10.556643+00:00
U01165,C031,admin,signup_completed,2026-01-05 17:49:10.556643+00:00
U01165,C031,admin,email_verified,2026-01-05 18:11:10.556643+00:00
U01165,C031,admin,workspace_created,2026-01-05 19:11:10.556643+00:00
U01165,C031,admin,consult_created,2026-01-07 06:49:10.556643+00:00
U01165,C031,admin,consult_completed,2026-01-07 07:09:10.556643+00:00
U01165,C031,admin,note_finalized,2026-01-07 08:36:10.556643+00:00
U01165,C031,admin,followup_due,2026-01-16 17:49:10.556643+00:00
U01166,C005,clinician,signup_completed,2025-12-24 04:49:10.556643+00:00
U01166,C005,clinician,email_verified,2025-12-24 05:17:10.556643+00:00
U01166,C005,clinician,workspace_created,2025-12-24 06:16:10.556643+00:00
U01166,C005,clinician,consult_created,2025-12-24 19:49:10.556643+00:00
U01166,C005,clinician,consult_completed,2025-12-24 20:41:10.556643+00:00
U01166,C005,clinician,note_finalized,2025-12-24 20:45:10.556643+00:00
U01167,C025,admin,signup_completed,2026-01-04 18:49:10.556643+00:00
U01167,C025,admin,email_verified,2026-01-04 19:16:10.556643+00:00
U01167,C025,admin,workspace_created,2026-01-04 19:49:10.556643+00:00
U01167,C025,admin,consult_created,2026-01-04 21:49:10.556643+00:00
U01167,C025,admin,consult_completed,2026-01-04 22:19:10.556643+00:00
U01167,C025,admin,note_finalized,2026-01-04 23:25:10.556643+00:00
U01168,C041,clinician,signup_completed,2026-01-03 19:49:10.556643+00:00
U01168,C041,clinician,email_verified,2026-01-03 20:00:10.556643+00:00
U01168,C041,clinician,workspace_created,2026-01-03 20:46:10.556643+00:00
U01168,C041,clinician,consult_created,2026-01-04 23:49:10.556643+00:00
U01168,C041,clinician,consult_completed,2026-01-05 00:03:10.556643+00:00
U01168,C041,clinician,note_finalized,2026-01-05 01:04:10.556643+00:00
U01169,C009,clinician,signup_completed,2026-01-08 20:49:10.556643+00:00
U01169,C009,clinician,email_verified,2026-01-08 20:55:10.556643+00:00
U01169,C009,clinician,workspace_created,2026-01-08 21:20:10.556643+00:00
U01169,C009,clinician,consult_created,2026-01-09 00:49:10.556643+00:00
U01169,C009,clinician,consult_completed,2026-01-09 01:48:10.556643+00:00
U01169,C009,clinician,note_finalized,2026-01-09 01:52:10.556643+00:00
U01169,C009,clinician,followup_due,2026-01-19 20:49:10.556643+00:00
U01169,C009,clinician,followup_booked,2026-01-19 20:49:10.556643+00:00
U01170,C035,admin,signup_completed,2026-01-11 19:49:10.556643+00:00
U01170,C035,admin,workspace_created,2026-01-11 20:17:10.556643+00:00
U01170,C035,admin,email_verified,2026-01-11 20:19:10.556643+00:00
U01170,C035,admin,consult_created,2026-01-12 02:49:10.556643+00:00
U01170,C035,admin,consult_completed,2026-01-12 03:10:10.556643+00:00
U01171,C014,admin,signup_completed,2026-01-12 00:49:10.556643+00:00
U01171,C014,admin,email_verified,2026-01-12 01:13:10.556643+00:00
U01171,C014,admin,workspace_created,2026-01-12 01:22:10.556643+00:00
U01171,C014,admin,consult_created,2026-01-13 06:49:10.556643+00:00
U01171,C014,admin,note_finalized,2026-01-13 07:11:10.556643+00:00
U01171,C014,admin,consult_completed,2026-01-13 07:35:10.556643+00:00
U01172,C037,clinician,signup_completed,2025-12-23 12:49:10.556643+00:00
U01172,C037,clinician,email_verified,2025-12-23 13:18:10.556643+00:00
U01172,C037,clinician,workspace_created,2025-12-23 14:07:10.556643+00:00
U01172,C037,clinician,consult_created,2025-12-23 23:49:10.556643+00:00
U01172,C037,clinician,note_finalized,2025-12-24 00:24:10.556643+00:00
U01172,C037,clinician,consult_completed,2025-12-24 00:29:10.556643+00:00
U01172,C037,clinician,followup_due,2025-12-30 12:49:10.556643+00:00
U01172,C037,clinician,followup_booked,2026-01-05 12:49:10.556643+00:00
U01173,C039,clinician,signup_completed,2026-01-12 09:49:10.556643+00:00
U01173,C039,clinician,email_verified,2026-01-12 10:03:10.556643+00:00
U01173,C039,clinician,workspace_created,2026-01-12 10:31:10.556643+00:00
U01173,C039,clinician,consult_created,2026-01-12 13:49:10.556643+00:00
U01173,C039,clinician,consult_completed,2026-01-12 14:00:10.556643+00:00
U01173,C039,clinician,note_finalized,2026-01-12 15:28:10.556643+00:00
U01174,C025,clinician,signup_completed,2026-01-09 14:49:10.556643+00:00
U01174,C025,clinician,email_verified,2026-01-09 14:53:10.556643+00:00
U01174,C025,clinician,workspace_created,2026-01-09 15:03:10.556643+00:00
U01174,C025,clinician,consult_created,2026-01-11 02:49:10.556643+00:00
U01174,C025,clinician,note_finalized,2026-01-11 03:29:10.556643+00:00
U01174,C025,clinician,consult_completed,2026-01-11 03:33:10.556643+00:00
U01174,C025,clinician,followup_due,2026-01-13 14:49:10.556643+00:00
U01174,C025,clinician,followup_booked,2026-01-20 14:49:10.556643+00:00
U01175,C044,clinician,signup_completed,2026-01-02 21:49:10.556643+00:00
U01175,C044,clinician,email_verified,2026-01-02 21:59:10.556643+00:00
U01175,C044,clinician,workspace_created,2026-01-02 22:40:10.556643+00:00
U01175,C044,clinician,consult_created,2026-01-03 03:49:10.556643+00:00
U01175,C044,clinician,consult_completed,2026-01-03 04:37:10.556643+00:00
U01175,C044,clinician,note_finalized,2026-01-03 05:41:10.556643+00:00
U01176,C042,admin,signup_completed,2026-01-06 07:49:10.556643+00:00
U01176,C042,admin,email_verified,2026-01-06 08:06:10.556643+00:00
U01176,C042,admin,workspace_created,2026-01-06 09:16:10.556643+00:00
U01176,C042,admin,consult_created,2026-01-07 17:49:10.556643+00:00
U01176,C042,admin,consult_completed,2026-01-07 18:43:10.556643+00:00
U01176,C042,admin,note_finalized,2026-01-07 18:51:10.556643+00:00
U01177,C033,clinician,signup_completed,2026-01-05 13:49:10.556643+00:00
U01177,C033,clinician,email_verified,2026-01-05 14:11:10.556643+00:00
U01177,C033,clinician,workspace_created,2026-01-05 14:59:10.556643+00:00
U01177,C033,clinician,template_selected,2026-01-06 04:49:10.556643+00:00
U01178,C021,admin,signup_completed,2025-12-27 08:49:10.556643+00:00
U01178,C021,admin,workspace_created,2025-12-27 08:59:10.556643+00:00
U01178,C021,admin,email_verified,2025-12-27 09:03:10.556643+00:00
U01178,C021,admin,consult_created,2025-12-28 14:49:10.556643+00:00
U01178,C021,admin,consult_completed,2025-12-28 15:13:10.556643+00:00
U01178,C021,admin,note_finalized,2025-12-28 16:38:10.556643+00:00
U01178,C021,admin,followup_due,2026-01-03 08:49:10.556643+00:00
U01179,C007,clinician,signup_completed,2026-01-03 00:49:10.556643+00:00
U01179,C007,clinician,workspace_created,2026-01-03 01:00:10.556643+00:00
U01179,C007,clinician,email_verified,2026-01-03 01:05:10.556643+00:00
U01179,C007,clinician,consult_created,2026-01-03 18:49:10.556643+00:00
U01179,C007,clinician,consult_completed,2026-01-03 19:23:10.556643+00:00
U01179,C007,clinician,note_finalized,2026-01-03 20:29:10.556643+00:00
U01179,C007,clinician,followup_due,2026-01-13 00:49:10.556643+00:00
U01179,C007,clinician,followup_booked,2026-01-17 00:49:10.556643+00:00
U01180,C007,admin,signup_completed,2026-01-05 18:49:10.556643+00:00
U01180,C007,admin,email_verified,2026-01-05 19:01:10.556643+00:00
U01180,C007,admin,workspace_created,2026-01-05 19:40:10.556643+00:00
U01180,C007,admin,template_selected,2026-01-05 20:49:10.556643+00:00
U01180,C007,admin,followup_due,2026-01-12 18:49:10.556643+00:00
U01180,C007,admin,followup_booked,2026-01-16 18:49:10.556643+00:00
U01181,C032,clinician,signup_completed,2026-01-04 03:49:10.556643+00:00
U01181,C032,clinician,email_verified,2026-01-04 04:03:10.556643+00:00
U01181,C032,clinician,workspace_created,2026-01-04 04:39:10.556643+00:00
U01181,C032,clinician,consult_created,2026-01-04 10:49:10.556643+00:00
U01181,C032,clinician,consult_completed,2026-01-04 11:27:10.556643+00:00
U01181,C032,clinician,note_finalized,2026-01-04 11:49:10.556643+00:00
U01182,C016,admin,signup_completed,2025-12-27 23:49:10.556643+00:00
U01182,C016,admin,email_verified,2025-12-28 00:10:10.556643+00:00
U01182,C016,admin,workspace_created,2025-12-28 01:00:10.556643+00:00
U01182,C016,admin,consult_created,2025-12-28 05:49:10.556643+00:00
U01182,C016,admin,consult_completed,2025-12-28 06:14:10.556643+00:00
U01182,C016,admin,note_finalized,2025-12-28 07:29:10.556643+00:00
U01182,C016,admin,followup_due,2026-01-08 23:49:10.556643+00:00
U01183,C020,clinician,signup_completed,2025-12-24 12:49:10.556643+00:00
U01183,C020,clinician,email_verified,2025-12-24 12:57:10.556643+00:00
U01183,C020,clinician,workspace_created,2025-12-24 13:56:10.556643+00:00
U01183,C020,clinician,consult_created,2025-12-26 02:49:10.556643+00:00
U01183,C020,clinician,consult_completed,2025-12-26 03:49:10.556643+00:00
U01183,C020,clinician,note_finalized,2025-12-26 04:01:10.556643+00:00
U01184,C031,clinician,signup_completed,2025-12-25 01:49:10.556643+00:00
U01184,C031,clinician,email_verified,2025-12-25 02:00:10.556643+00:00
U01184,C031,clinician,workspace_created,2025-12-25 02:18:10.556643+00:00
U01184,C031,clinician,consult_created,2025-12-25 12:49:10.556643+00:00
U01184,C031,clinician,consult_completed,2025-12-25 13:36:10.556643+00:00
U01184,C031,clinician,note_finalized,2025-12-25 14:31:10.556643+00:00
U01184,C031,clinician,followup_due,2026-01-06 01:49:10.556643+00:00
U01184,C031,clinician,followup_booked,2026-01-14 01:49:10.556643+00:00
U01185,C027,clinician,signup_completed,2026-01-06 11:49:10.556643+00:00
U01185,C027,clinician,email_verified,2026-01-06 11:56:10.556643+00:00
U01185,C027,clinician,workspace_created,2026-01-06 12:46:10.556643+00:00
U01185,C027,clinician,consult_created,2026-01-08 01:49:10.556643+00:00
U01185,C027,clinician,consult_completed,2026-01-08 02:42:10.556643+00:00
U01185,C027,clinician,note_finalized,2026-01-08 03:35:10.556643+00:00
U01186,C039,admin,signup_completed,2025-12-23 12:49:10.556643+00:00
U01186,C039,admin,email_verified,2025-12-23 13:18:10.556643+00:00
U01186,C039,admin,workspace_created,2025-12-23 13:53:10.556643+00:00
U01186,C039,admin,consult_created,2025-12-24 17:49:10.556643+00:00
U01186,C039,admin,consult_completed,2025-12-24 18:08:10.556643+00:00
U01186,C039,admin,note_finalized,2025-12-24 18:44:10.556643+00:00
U01187,C041,admin,signup_completed,2026-01-09 05:49:10.556643+00:00
U01187,C041,admin,email_verified,2026-01-09 05:57:10.556643+00:00
U01187,C041,admin,workspace_created,2026-01-09 07:15:10.556643+00:00
U01187,C041,admin,consult_created,2026-01-10 17:49:10.556643+00:00
U01187,C041,admin,consult_completed,2026-01-10 18:04:10.556643+00:00
U01187,C041,admin,note_finalized,2026-01-10 19:41:10.556643+00:00
U01187,C041,admin,followup_due,2026-01-13 05:49:10.556643+00:00
U01187,C041,admin,followup_booked,2026-01-15 05:49:10.556643+00:00
U01188,C039,admin,signup_completed,2026-01-07 23:49:10.556643+00:00
U01188,C039,admin,email_verified,2026-01-08 00:02:10.556643+00:00
U01188,C039,admin,workspace_created,2026-01-08 00:27:10.556643+00:00
U01188,C039,admin,consult_created,2026-01-08 01:49:10.556643+00:00
U01188,C039,admin,consult_completed,2026-01-08 02:17:10.556643+00:00
U01188,C039,admin,note_finalized,2026-01-08 03:06:10.556643+00:00
U01189,C028,admin,signup_completed,2025-12-30 23:49:10.556643+00:00
U01189,C028,admin,workspace_created,2025-12-31 00:15:10.556643+00:00
U01189,C028,admin,email_verified,2025-12-31 00:18:10.556643+00:00
U01189,C028,admin,consult_created,2025-12-31 19:49:10.556643+00:00
U01189,C028,admin,note_finalized,2025-12-31 20:04:10.556643+00:00
U01189,C028,admin,consult_completed,2025-12-31 20:22:10.556643+00:00
U01190,C031,clinician,signup_completed,2026-01-12 06:49:10.556643+00:00
U01190,C031,clinician,email_verified,2026-01-12 07:05:10.556643+00:00
U01190,C031,clinician,workspace_created,2026-01-12 07:10:10.556643+00:00
U01190,C031,clinician,ehr_sync_connected,2026-01-13 16:49:10.556643+00:00
U01190,C031,clinician,consult_created,2026-01-13 18:49:10.556643+00:00
U01190,C031,clinician,consult_completed,2026-01-13 19:26:10.556643+00:00
U01190,C031,clinician,note_finalized,2026-01-13 19:38:10.556643+00:00
U01191,C014,admin,signup_completed,2025-12-27 22:49:10.556643+00:00
U01191,C014,admin,email_verified,2025-12-27 23:19:10.556643+00:00
U01191,C014,admin,workspace_created,2025-12-28 00:13:10.556643+00:00
U01191,C014,admin,consult_created,2025-12-29 03:49:10.556643+00:00
U01191,C014,admin,note_finalized,2025-12-29 04:20:10.556643+00:00
U01191,C014,admin,consult_completed,2025-12-29 04:24:10.556643+00:00
U01192,C010,admin,signup_completed,2025-12-23 17:49:10.556643+00:00
U01192,C010,admin,email_verified,2025-12-23 17:57:10.556643+00:00
U01192,C010,admin,workspace_created,2025-12-23 18:03:10.556643+00:00
U01192,C010,admin,consult_created,2025-12-25 01:49:10.556643+00:00
U01192,C010,admin,consult_completed,2025-12-25 02:13:10.556643+00:00
U01192,C010,admin,note_finalized,2025-12-25 03:46:10.556643+00:00
U01192,C010,admin,followup_due,2025-12-29 17:49:10.556643+00:00
U01192,C010,admin,followup_booked,2026-01-02 17:49:10.556643+00:00
U01193,C037,clinician,signup_completed,2026-01-04 11:49:10.556643+00:00
U01193,C037,clinician,email_verified,2026-01-04 11:52:10.556643+00:00
U01193,C037,clinician,workspace_created,2026-01-04 11:59:10.556643+00:00
U01193,C037,clinician,consult_created,2026-01-04 12:49:10.556643+00:00
U01193,C037,clinician,consult_completed,2026-01-04 13:32:10.556643+00:00
U01193,C037,clinician,note_finalized,2026-01-04 14:33:10.556643+00:00
U01193,C037,clinician,followup_due,2026-01-13 11:49:10.556643+00:00
U01193,C037,clinician,followup_booked,2026-01-15 11:49:10.556643+00:00
U01194,C028,admin,signup_completed,2026-01-07 06:49:10.556643+00:00
U01194,C028,admin,email_verified,2026-01-07 07:07:10.556643+00:00
U01194,C028,admin,workspace_created,2026-01-07 07:27:10.556643+00:00
U01194,C028,admin,consult_created,2026-01-07 07:49:10.556643+00:00
U01194,C028,admin,consult_completed,2026-01-07 08:06:10.556643+00:00
U01194,C028,admin,note_finalized,2026-01-07 08:27:10.556643+00:00
U01194,C028,admin,ehr_sync_connected,2026-01-08 16:49:10.556643+00:00
U01195,C012,clinician,signup_completed,2026-01-09 20:49:10.556643+00:00
U01195,C012,clinician,email_verified,2026-01-09 21:00:10.556643+00:00
U01195,C012,clinician,workspace_created,2026-01-09 21:38:10.556643+00:00
U01195,C012,clinician,consult_created,2026-01-10 05:49:10.556643+00:00
U01195,C012,clinician,consult_completed,2026-01-10 06:38:10.556643+00:00
U01195,C012,clinician,note_finalized,2026-01-10 07:04:10.556643+00:00
U01196,C009,admin,signup_completed,2025-12-30 09:49:10.556643+00:00
U01196,C009,admin,email_verified,2025-12-30 09:55:10.556643+00:00
U01196,C009,admin,workspace_created,2025-12-30 10:46:10.556643+00:00
U01196,C009,admin,consult_created,2025-12-31 20:49:10.556643+00:00
U01196,C009,admin,consult_completed,2025-12-31 21:26:10.556643+00:00
U01196,C009,admin,note_finalized,2025-12-31 22:18:10.556643+00:00
U01196,C009,admin,followup_due,2026-01-05 09:49:10.556643+00:00
U01196,C009,admin,followup_booked,2026-01-13 09:49:10.556643+00:00
U01197,C043,admin,signup_completed,2026-01-11 09:49:10.556643+00:00
U01197,C043,admin,email_verified,2026-01-11 09:53:10.556643+00:00
U01197,C043,admin,workspace_created,2026-01-11 10:17:10.556643+00:00
U01197,C043,admin,consult_created,2026-01-12 00:49:10.556643+00:00
U01197,C043,admin,consult_completed,2026-01-12 01:10:10.556643+00:00
U01197,C043,admin,note_finalized,2026-01-12 01:13:10.556643+00:00
U01198,C021,admin,signup_completed,2026-01-10 11:49:10.556643+00:00
U01198,C021,admin,email_verified,2026-01-10 11:58:10.556643+00:00
U01198,C021,admin,workspace_created,2026-01-10 12:49:10.556643+00:00
U01198,C021,admin,consult_created,2026-01-12 03:49:10.556643+00:00
U01198,C021,admin,consult_completed,2026-01-12 04:11:10.556643+00:00
U01198,C021,admin,note_finalized,2026-01-12 05:31:10.556643+00:00
U01199,C035,clinician,signup_completed,2026-01-10 08:49:10.556643+00:00
U01199,C035,clinician,email_verified,2026-01-10 09:16:10.556643+00:00
U01199,C035,clinician,workspace_created,2026-01-10 09:53:10.556643+00:00
U01199,C035,clinician,consult_created,2026-01-11 06:49:10.556643+00:00
U01199,C035,clinician,consult_completed,2026-01-11 07:36:10.556643+00:00
U01199,C035,clinician,note_finalized,2026-01-11 08:13:10.556643+00:00
U01200,C036,admin,signup_completed,2026-01-02 22:49:10.556643+00:00
U01200,C036,admin,email_verified,2026-01-02 22:56:10.556643+00:00
U01200,C036,admin,workspace_created,2026-01-02 23:35:10.556643+00:00
U01200,C036,admin,consult_created,2026-01-03 10:49:10.556643+00:00
U01200,C036,admin,note_finalized,2026-01-03 11:14:10.556643+00:00
